5055;Перуновская;Ирина;Васильевна;375297900385;sheepusch@rin.ru;44;351184;1;01.11.2009;;AB;
3796;Понимаш;Валентина;Ивановна;375297900549;reeh@smtp.ru;43;265618;1;01.11.2009;;KH;
3963;Щербин;Леонид;Александрович;375297902209;louvizh@narod.ru;42;230547;0;01.11.2009;01.11.2017;AB;
9043;Ступакевич;Иван;Николаевич;375297901369;turo@exn.ru;41;319661;1;01.11.2009;;MP;
1580;Шпаковская;Татьяна;Владимировна;375297902159;schiakjakjan@xaker.ru;34;544309;0;01.11.2009;01.11.2017;BM;
3903;Погерило;Татьяна;Николаевна;375297900481;reeniosh@netaddress.com;48;613689;1;01.11.2009;;KH;
4122;Сколъбович;Валентина;Петровна;375297901131;pixjeza@mnogo.ru;37;735845;1;01.11.2009;;AB;
1963;Чижик;Елена;Николаевна;375297901950;thaeshio@narod.ru;31;703954;0;01.11.2009;01.11.2017;KH;
2618;Прохорова;Елена;Ростиславовна;375297900609;sischaen@hotbox.com;44;400308;1;01.11.2009;;MC;
7201;Соловьева;Анна;Семеновна;375297901243;ljatji_1990@exn.ru;39;301101;1;01.11.2009;;AB;
1789;Хвастиенок;Ирина;Юльяновна;375297901788;zhiaqujurouz@lycos.com;38;636959;1;01.11.2009;;KH;
9428;Соцков;Татьяна;Ивановна;375297901274;geehoumio@chat.ru;33;370048;1;01.11.2009;;KH;
2160;Позняков;Денис;Александрович;375297900519;jyiquio@rin.ru;48;463816;1;01.11.2009;;MP;
7488;Семан;Ирина;Леонидовна;375297901012;pikoopou@umr.ru;32;383307;1;01.11.2009;;KH;
9518;Юркевич;Екатерина;Анатольевна;375297902239;vjosjuthieg@netbox.com;46;367600;0;01.11.2009;01.11.2017;HB;
1461;Твердин;Дмитрий;Викторович;375297901454;zyalio@nextmail.ru;33;469447;1;01.11.2009;;HB;
4594;Хоботенко;Лилия;Степановна;375297901815;cheg@infobiz.com;49;636708;1;01.11.2009;;AB;
8839;Севергина;Елена;Константиновна;375297900996;toochyx@max.ru;32;407375;1;01.11.2009;;MP;
6797;Романовский;Иван;Иванович;375297900772;zyeshyu@nextmail.ru;29;724196;1;01.11.2009;;AB;
7423;Хорошевич;Наталья;Николаевна;375297901838;xjakozio@rambler.ru;35;560557;1;01.11.2009;;AB;
1454;Станкевич;Светлана;Петровна;375297901287;huria@usa.net;27;161124;1;01.11.2009;;HB;
9645;Салогуб;Евгений;Сергеевич;375297900933;thyimia@hotbox.ru;44;523288;1;01.11.2009;;KB;
4959;Шепелевич;Алла;Борисовна;375297902083;giaschyoko@smtp.ru;35;344099;0;01.11.2009;01.11.2017;MC;
2721;Стрельский;Евгений;Владимирович;375297901352;chjoshul@mail.ru;41;496950;1;01.11.2009;;HB;
5346;Эрдман;Дмитрий;Сергеевич;375297902221;vyilyifyi@google.com;41;408488;0;01.11.2009;01.11.2017;MC;
1976;Римша;Светлана;Леонидовна;375297900721;liathiulie@max.ru;47;621984;1;01.11.2009;;MC;
6034;Шилейко;Таиса;Иосифовна;375297902106;vouthae@mail.ru;26;231924;0;01.11.2009;01.11.2017;MC;
3599;Сырец;Ирина;Тадеушевна;375297901413;pouxjor@smtp.ru;49;362652;1;01.11.2009;;KH;
7840;Пилецкая;Светлана;Эдвинсовна;375297900435;vyexok@adelite.com;43;725068;1;01.11.2009;;AB;
6844;Слободенюк;Мария;Вацлавовна;375297901167;gijiexjozh@aol.com;32;344990;1;01.11.2009;;KB;
3969;Ратино;Александр;Станиславович;375297900694;jyubee@infobiz.com;26;585353;1;01.11.2009;;KB;
2761;Сушко;Владимир;Михайлович;375297901403;jyutjiko@chat.ru;34;370008;1;01.11.2009;;BM;
2552;Танаева;Лада;Александровна;375297901429;roosya_1997@email.ru;33;521869;1;01.11.2009;;MC;
9793;Паржуто;Николай;Александрович;375297900336;gaeshiuzee@infobiz.com;35;715090;1;01.11.2009;;BM;
6235;Сливец;Евгений;Анатольевич;375297901162;neerye@newmail.ru;36;749614;1;01.11.2009;;BM;
4190;Фесько;Николай;Антонович;375297901689;veefikyon@netman.ru;44;408804;1;01.11.2009;;HB;
9743;Сергеенко;Игорь;Михайлович;375297901045;nithjapou@mail.ru;36;122486;1;01.11.2009;;AB;
6268;Старостина;Тамара;Михайловна;375297901303;ciaquiotjish@usa.net;49;221675;1;01.11.2009;;KH;
9856;Самохвал;Тересса;Эдуардовна;375297900942;hoxjo@mnogo.ru;37;160546;1;01.11.2009;;AB;
3769;Прокопеня;Анна;Николаевна;375297900592;veethjudje@exn.ru;35;503390;1;01.11.2009;;HB;
2574;Рогова;Элеонора;Васильевна;375297900730;baereky@narod.ru;39;340866;1;01.11.2009;;MC;
6908;Супранович;Любовь;Викторовна;375297901385;quathie@inbox.ru;33;587618;1;01.11.2009;;MC;
5578;Фролов;Виталий;Сергеевич;375297901731;thosie@visto.com;28;488853;1;01.11.2009;;KB;
3882;Семенова;Людмила;Викторовна;375297901022;fofyimjo@hotbox.com;35;748695;1;01.11.2009;;KB;
9758;Таранчик;Наталья;Владимировна;375297901433;souschyi@nihuja.net;46;264699;1;01.11.2009;;HB;
1483;Станишевская;Ольга;Николаевич;375297901285;pjajaqu@sexnarod.ru;30;574992;1;01.11.2009;;AB;
5134;Шабловская;Елена;Ивановна;375297901987;qujalyakye@google.com;26;378892;0;01.11.2009;01.11.2017;MC;
6173;Якшевич;Тамара;Васильевна;375297902295;zimootusch@netaddress.com;41;687749;0;01.11.2009;01.11.2017;HB;
3311;Пикта;Ольга;Иосифовна;375297900433;rithjobji@lycos.com;45;226797;1;01.11.2009;;MC;
9905;Соловьева;Татьяна;Михайловна;375297901241;miusubyx@langoo.com;48;106897;1;01.11.2009;;MC;
5897;Смирнова;Марина;Владимировна;375297901175;faecee@usa.net;44;400000;1;01.11.2009;;AB;
3189;Фокина;Татьяна;Владимировна;375297901715;cyischjasch@nettaxi.com;44;216089;1;01.11.2009;;KB;
7159;Старовойтова;Людмила;Васильевна;375297901298;zhjothyek@hotbox.com;49;140630;1;01.11.2009;;MC;
2949;Рабец;Андрей;Георгиевич;375297900645;pyuquianasch@rin.ru;45;551676;1;01.11.2009;;KB;
1611;Сидоренко;Ирина;Николаевна;375297901075;vepi_1988@mnogo.ru;40;427699;1;01.11.2009;;BM;
4345;Рабикова;Валерия;Игоревна;375297900646;kjasa@rumail.ru;27;405408;1;01.11.2009;;AB;
3985;Соловьева;Марина;Васильевна;375297901242;choojoo@infobiz.com;30;624766;1;01.11.2009;;KB;
3890;Пожаровская;Елена;Владимировна;375297900508;kyaj@hotbox.com;35;720456;1;01.11.2009;;AB;
2476;Якимчик;Елена;Викторовна;375297902278;maqu_1987@narod.ru;30;490907;0;01.11.2009;01.11.2017;KB;
9799;Халько;Валентина;Александровна;375297901751;quaer@newmail.ru;46;274798;1;01.11.2009;;MP;
6348;Рудоминская;Нина;Максимовна;375297900814;zhumiosch@rumail.ru;47;281760;1;01.11.2009;;KB;
1837;Ромина;Елена;Валерьевна;375297900782;schaerjequi@lycos.com;28;736984;1;01.11.2009;;KH;
6025;Степурко;Ольга;Борисовна;375297901333;hootjo@xaker.ru;27;225825;1;01.11.2009;;MC;
7110;Толстик;Наталья;Владимировна;375297901534;schjapyejaep@nettaxi.com;28;599966;1;01.11.2009;;HB;
9641;Петрушко;Елена;Алексеевна;375297900416;shooshafiu@yahoo.com;28;365149;1;01.11.2009;;KH;
6365;Скворцова;Мария;Астаповна;375297901124;lyizooth@chat.ru;30;108084;1;01.11.2009;;AB;
2336;Хацкова;Лариса;Николаевна;375297901785;meg@exn.ru;26;248359;1;01.11.2009;;AB;
4335;Шенец;Ольга;Ивановна;375297902080;xjatjezh@yahoo.com;39;588376;0;01.11.2009;01.11.2017;HB;
3567;Степанов;Евгений;Владимирович;375297901322;pjobiecie@netbox.com;31;656082;1;01.11.2009;;BM;
3975;Подгорная;Галина;Петровна;375297900497;liatha@max.ru;34;287025;1;01.11.2009;;KH;
6403;Сакаева-Гулюк;Ольга;Сергеевна;375297900925;schyfiava@hotbox.com;35;646359;1;01.11.2009;;MC;
9033;Плющева;Наталья;Владимировна;375297900477;mych@rin.ru;30;326310;1;01.11.2009;;KB;
4884;Тарасенко;Анна;Николаевна;375297901438;shyuhyischor@hotbox.ru;46;587560;1;01.11.2009;;AB;
4604;Смешко;Ольга;Николаевна;375297901171;sooschiuquju@nihuja.net;47;384281;1;01.11.2009;;KH;
7256;Полонник;Егор;Александрович;375297900528;ruzjak_2002@inbox.ru;39;526335;1;01.11.2009;;KB;
6737;Сороколита;Анатолий;Владимирович;375297901265;kofoulyo@softhome.com;45;707262;1;01.11.2009;;BM;
2397;Сидельникова;Светлана;Анатольевна;375297901068;zjuxiopju@netaddress.com;42;619433;1;01.11.2009;;BM;
2208;Романенко;Наталья;Владимировна;375297900755;kjud@nettaxi.com;27;407444;1;01.11.2009;;AB;
4311;Швыдрик;Вадим;Владимирович;375297902051;lyofyrji@mnogo.ru;35;283578;0;01.11.2009;01.11.2017;BM;
6001;Стрика;Оксана;Петровна;375297901360;fiasye@netaddress.com;28;403830;1;01.11.2009;;KH;
6883;Распутина;Наталья;Леонидовна;375297900693;riemufjequ@rambler.ru;46;708099;1;01.11.2009;;MC;
5885;Петрова;Елена;Сергеевна;375297900400;myazyevje@sexnarod.ru;49;495075;1;01.11.2009;;BM;
7368;Трипутько;Семен;Леонидович;375297901558;zieschee@xaker.ru;33;344417;1;01.11.2009;;KH;
4308;Харитонович;Александр;Владимирович;375297901764;sheezhouschja@rol.ru;26;174109;1;01.11.2009;;BM;
2252;Хвощ;Наталья;Евгеньевна;375297901794;fjijyo@narod.ru;38;461441;1;01.11.2009;;HB;
3713;Хутренко;Сергей;Владимирович;375297901857;tyevechou@umr.ru;49;254404;0;01.11.2009;01.11.2017;MC;
2007;Сенакосова;Валентина;Ивановна;375297901035;cyichooliuf@max.ru;50;201022;1;01.11.2009;;MC;
7988;Пахолкова;Наталья;Витальевна;375297900359;zoschia@netaddress.com;30;381441;1;01.11.2009;;HB;
7758;Хармович;Валерий;Арсеньевич;375297901772;jyoxun@rambler.ru;40;693320;1;01.11.2009;;HB;
1522;Юшко;Анна;Васильевна;375297902260;fyotoo@umr.ru;42;697817;0;01.11.2009;01.11.2017;HB;
3413;Трещёнок;Михаил;Владимирович;375297901556;xjovyim@adelite.com;36;488761;1;01.11.2009;;BM;
6017;Шпаков;Дмитрий;Александрович;375297902157;sjinje@list.ru;26;109639;0;01.11.2009;01.11.2017;KB;
3549;Пилипович;Светлана;Андреевна;375297900437;nefjim@langoo.com;31;310209;1;01.11.2009;;HB;
5915;Хватик;Николай;Васильевич;375297901789;rjuchae@aol.com;42;630890;1;01.11.2009;;MP;
4165;Сокол;Екатерина;Викторовна;375297901207;myithiemyu@umr.ru;28;423781;1;01.11.2009;;BM;
2283;Чернухо;Елена;Альбертовна;375297901930;schanjazhior@aol.com;43;599795;0;01.11.2009;01.11.2017;MC;
8191;Фельдшерова;Екатерина;Юрьевна;375297901688;shoor@xaker.ru;49;342738;1;01.11.2009;;BM;
4961;Сиваков;Юрий;Вячеславович;375297901061;rethiul@orc.ru;49;494893;1;01.11.2009;;BM;
9874;Прокопович;Татьяна;Николаевна;375297900593;shyithjuz@yahoo.com;36;242021;1;01.11.2009;;KH;
4331;Шемелева;Ольга;Николаевна;375297902072;shjoreequioz@hotbox.ru;41;435715;0;01.11.2009;01.11.2017;BM;
9623;Субботко;Евгений;Васильеваич;375297901371;jyulaezh@nettaxi.com;31;414194;1;01.11.2009;;KB;
9046;Рачинская;Карина;Сергеевна;375297900702;hechyiz@hotbox.ru;25;212702;1;01.11.2009;;AB;
5632;Шатерник;Василий;Георгиевич;375297902030;tiolyuquysh@exn.ru;47;250696;0;01.11.2009;01.11.2017;BM;
2444;Сосмин;Ольга;Владимировна;375297901269;gjose_1985@exn.ru;39;667497;1;01.11.2009;;MC;
5568;Чабоха;Галина;Петровна;375297901892;peezaelje@land.ru;37;324357;0;01.11.2009;01.11.2017;MP;
9404;Сидоревич;Ирина;Сергеевна;375297901069;schjujatou@netman.ru;46;358951;1;01.11.2009;;HB;
6077;Пищало;Татьяна;Николаевна;375297900459;kyopia@netman.ru;26;744798;1;01.11.2009;;HB;
9602;Шелег;Марина;Геннадьевна;375297902065;xoothjicya@chat.ru;38;147023;0;01.11.2009;01.11.2017;BM;
5377;Седляр;Алеся;Викторовна;375297901003;daemya@softhome.com;26;173178;1;01.11.2009;;KH;
4933;Пахом;Оксана;Павловна;375297900360;zogjodio@inbox.ru;42;695187;1;01.11.2009;;KH;
4138;Шашалович;Татьяна;Казимировна;375297902040;siov@nettaxi.com;36;724513;0;01.11.2009;01.11.2017;MP;
2345;Филимовна;Надежда;Леонидовна;375297901692;chooshet@inbox.ru;43;297053;1;01.11.2009;;MC;
7016;Стриженкова;Инесса;Ивановна;375297901358;cjigoolia@mail.ru;48;366974;1;01.11.2009;;BM;
3306;Яцкевич;Ирина;Николаевна;375297902357;miulox@visto.com;39;526625;0;01.11.2009;01.11.2017;KB;
6271;Синякова;Наталья;Викторовна;375297901110;zhil_2003@newmail.ru;27;255462;1;01.11.2009;;AB;
5532;Шурко;Наталья;Николаевна;375297902188;jookjimju@rol.ru;50;318930;0;01.11.2009;01.11.2017;BM;
3779;Сухоцкая;Татьяна;Петровна;375297901394;ljofju@google.com;32;366611;1;01.11.2009;;AB;
8990;Абрамович;Валентина;Петровна;375297896654;riokiam@lycos.com;35;166147;1;01.11.2009;;MP;
3081;Спиридонова;Галина;Казимировна;375297901278;bouschiu@aol.com;38;205170;1;01.11.2009;;AB;
5434;Толмач;Ирина;Вячеславовна;375297901530;kecia@nextmail.ru;36;438503;1;01.11.2009;;MC;
3430;Чаглей;Игорь;Леонидович;375297901894;jyuvjefje@newmail.ru;35;325598;0;01.11.2009;01.11.2017;MC;
8181;Русакова;Снежана;Анатольевна;375297900831;qujithoshu@xaker.ru;46;704209;1;01.11.2009;;HB;
6475;Чуприна;Лариса;Викторовна;375297901977;sjuqujazyo@rumail.ru;38;325977;0;01.11.2009;01.11.2017;HB;
3856;Родина;Люцияна;Антоновна;375297900742;shyithou@rol.ru;26;645387;1;01.11.2009;;BM;
5661;Пиляеу;Снежана;Казимировна;375297900438;chouceepou@netbox.com;38;594269;1;01.11.2009;;KH;
3114;Петлицкая;Светлана;Валерьевна;375297900390;fyizjof@hotbox.ru;35;563268;1;01.11.2009;;MC;
5992;Рудакова;Вероника;Олеговна;375297900797;sil@smtp.ru;41;160675;1;01.11.2009;;KH;
1457;Стельцова;Елена;Васильевна;375297901321;hyeshiequ@xaker.ru;48;572622;1;01.11.2009;;AB;
7511;Трубка;Галина;Ивановна;375297901574;quiakiushun@umr.ru;48;351827;1;01.11.2009;;MC;
4045;Таклёнок;Олеся;Владимировна;375297901424;peechjov@visto.com;32;186342;1;01.11.2009;;AB;
3059;Сафонова;Наталья;Тимофеевна;375297900966;niexyif@rol.ru;48;706978;1;01.11.2009;;KH;
6584;Шенец;Тамара;Ивановна;375297902076;miaschou@umr.ru;49;131452;0;01.11.2009;01.11.2017;MC;
7575;Севернева;Анна;Петровна;375297900999;hootju@langoo.com;27;215259;1;01.11.2009;;AB;
1882;Степанова;Лариса;Николаевна;375297901326;fad@max.ru;48;252328;1;01.11.2009;;MC;
5342;Чернявская;Оксана;Валерьевна;375297901933;dootooschyo@rin.ru;31;498771;0;01.11.2009;01.11.2017;BM;
3329;Ясенович;Станислав;Станиславович;375297902340;chjopiej@netbox.com;31;144336;0;01.11.2009;01.11.2017;MC;
9763;Паслюкевич;Александр;Геннадьевич;375297900351;foshja@smtp.ru;50;722836;1;01.11.2009;;BM;
6659;Ходатчук;Татьяна;Михайловна;375297901819;shimya@nettaxi.com;44;441486;1;01.11.2009;;MP;
3999;Харлап;Леонида;Сергеевна;375297901771;giegjozjo@rin.ru;49;634327;1;01.11.2009;;BM;
4948;Ржеутский;Вадим;Викентьевич;375297900719;pyeryi@list.ru;35;189040;1;01.11.2009;;KH;
